ZONEID,TIMESTAMP,Hour,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228
3,20130409 17:00,17,0.001026154,0,93138.0625,97.48982239,0.382232666,0.03486824,0.899785042,280.590332,13056973,18141712,15069630,0
3,20130410 17:00,17,0,0.000124872,92975.9375,93.20056152,0.125228882,0.048968315,1.404602051,280.5383301,11693180,18719856,13913506,0
3,20130411 17:00,17,0.13193512,0,93300.0625,96.69473267,0.989868164,-1.032788277,-0.228523254,286.1772461,10996401,21045520,13439094,0.000529766
3,20130412 17:00,17,0,0,92908.1875,73.23065186,0,0.477301598,-0.177836418,284.8027344,13611025,18552480,15621644,0
3,20130413 17:00,17,0.000629425,0.021038055,92288.5625,61.9486084,0.994720459,0.148714066,-0.971633911,284.9467773,14085736,18739344,15693292,0
3,20130414 17:00,17,0.000869751,0.000171661,91825.8125,51.5980835,0.1043396,1.900369644,-1.739642143,284.901123,13358629,19304048,15269474,0
3,20130415 17:00,17,0.261276245,4.58E-05,92131.5,93.1988678,1,-1.391001701,2.345640182,283.7768555,9379395,20126416,12184988,0.00168848
3,20130416 17:00,17,0.000923796,0,92470.3125,89.89091492,0,0.103290558,1.701843262,279.3811035,7109213,18939840,10018632,0.001306534
3,20130417 17:00,17,0.009335831,0.008335114,92306.1875,97.82072449,0.71472168,-0.126996994,0.865990639,281.3251953,9277659,19390064,11582995,0.000146866
3,20130418 17:00,17,0.000267029,0,92338.1875,74.59138489,0.002197266,1.157744408,6.170570374,278.4643555,8752000,18166464,11303614,0.000259399
3,20130419 17:00,17,0.034011841,0.063236237,92369.125,83.14172363,1,-1.41878891,6.257362366,281.1762695,13105507,17619104,14455350,0.002103806
3,20130420 17:00,17,0,0,92391.1875,87.52175903,0.002532959,0.300756455,2.21233654,276.861084,8487680,17202512,10924328,8.18E-05
3,20130421 17:00,17,0.458652616,0.123614252,91733.9375,84.13471985,1.000001907,0.934887886,-1.362888336,281.3823242,13322232,17681072,14560290,0.000879884
3,20130422 17:00,17,0.000579834,0,91925.6875,74.32368469,0,2.176424026,-0.821357727,279.0158691,9514759,17943168,11709594,0
3,20130423 17:00,17,0,0,92433.125,94.06109619,0,0.666969299,1.532154083,276.3618164,8802650,17459584,10921797,0.000153482
3,20130424 17:00,17,0.010686874,0,92756.0625,63.48127747,0.437103272,0.372087479,1.487297058,279.7993164,13163078,16430684,14268495,0
3,20130425 17:00,17,0.005874634,0.001859665,92860.4375,71.16363525,0.266571045,0.545619965,-0.555632591,279.9475098,12964643,16207618,14201895,0
3,20130426 17:00,17,0,0,92946.25,93.27156067,0,0.352129936,1.653596878,277.1687012,12478086,17100304,14101013,0
3,20130427 17:00,17,0,0.006580353,92390.5,49.71992493,0.904083252,2.994572639,-1.815907478,284.2519531,12672708,16987568,13851919,0
3,20130428 17:00,17,0,0,92732,49.07806396,0,1.196584702,0.795976639,283.8793945,10615620,17866384,12455665,0
3,20130429 17:00,17,0.346605301,0.06651473,93182.125,94.00646973,0.999997079,-0.369056702,-0.575926781,284.2348633,8697958,20885264,11068008,0.004538059
3,20130430 17:00,17,0.009025574,8.39E-05,92801.375,84.97187805,0.099090576,0.130141258,0.479320526,281.3354492,6009325,20016720,8828003,0.001722336
1,20130401 18:00,18,0,0.000128746,94616.1875,85.9627533,0.070480347,1.884102821,0.186724663,280.6066895,16172415,18817344,17736688,0
1,20130402 18:00,18,0.053222656,0.008941174,94864.3125,83.49656677,0.986938477,-0.766207695,2.480226517,285.5749512,14236725,21257760,16395946,0.000149608
1,20130403 18:00,18,0.013742529,0,95631.6875,87.39286804,0.293530285,-1.068076134,1.615718842,281.0124512,6329103,20092032,10091385,0.000327587
1,20130404 18:00,18,0.040184021,1.03E-05,95877.75,91.17175293,0.614593506,-0.701097488,1.502404213,282.7993164,6759828,21440400,10361044,0.000542879
1,20130405 18:00,18,0.029137384,0.006204605,95635.125,93.51763916,0.665802002,-0.649578095,1.127614021,284.3364258,9240644,21567616,12314074,0.00035584
1,20130406 18:00,18,0.030700684,0.000491142,95297.25,98.81886292,0.789123535,-0.323418617,1.142802238,282.9770508,12549633,20443024,14812440,8.23E-05
1,20130407 18:00,18,0.003718376,0,95342.25,91.26048279,0.470184326,-0.23250103,1.955622673,281.331543,13114529,20071360,15133414,0.000154704
1,20130408 18:00,18,0.002895355,0,95496.0625,95.55293274,0.652832031,-0.850272179,1.694034576,281.0322266,11512063,20213680,13703996,0
1,20130409 18:00,18,0.016332626,0,95325.0625,99.6802063,0.999023438,-0.331168175,0.867019653,281.7937012,13997133,19933968,15739710,0
1,20130410 18:00,18,0,8.33E-05,95164.75,84.87988281,0.172607422,0.700294495,0.741927147,282.2495117,12561148,20141296,14574370,0
1,20130411 18:00,18,0.093963623,0,95474.9375,87.71609497,0.963653565,-1.800591469,0.661709786,287.7885742,13194033,22508560,15109750,0.000224113
1,20130412 18:00,18,0,0,95057.5,82.21832275,0,0.484028816,-0.589271545,285.3173828,14359441,20056592,16110220,0
1,20130413 18:00,18,0.002174377,0.012218475,94434.1875,64.56010437,0.665496826,0.452530861,-1.417565346,284.3520508,14133864,20533312,15664620,0
1,20130414 18:00,18,0,0.000507355,93962.4375,47.62860107,0.241668701,1.803217888,-1.834030151,286.9350586,13730085,21124960,15481378,0
1,20130415 18:00,18,0.19883728,0.001026154,94311.375,87.64567566,1,-1.982566833,1.730002403,284.9985352,7261123,21797408,10389020,0.001363754
1,20130416 18:00,18,0.00169962,0,94640.4375,89.46759033,0.069763184,-1.226708412,1.616698265,279.8361816,7077469,20423184,10046152,0.000525475
1,20130417 18:00,18,0.009869888,0.003318787,94472.8125,96.15066528,0.477110446,0.003489494,1.466736794,282.6359863,9341915,21299744,11648915,0.000432253
1,20130418 18:00,18,0.000114441,0,94543.75,68.01319885,0.004669189,0.133140564,5.058302879,279.7873535,10629760,19636848,12739518,0.000392437
1,20130419 18:00,18,0.044525146,0.01726532,94569.9375,78.93289185,0.986602783,-1.54251194,4.337846756,282.5549316,12665827,18740336,14019126,0.00211525
1,20130420 18:00,18,6.48E-05,0,94596.25,82.81312561,0.002685547,-0.367115974,1.982663155,277.088623,7964416,19295824,10509480,0.000162601
1,20130421 18:00,18,0.247156382,0.08794266,93926.625,91.02420044,0.969613373,1.646286011,-1.798634529,282.295166,13405432,19620176,14489826,0.001314878
1,20130422 18:00,18,4.58E-05,0,94156.375,78.31552124,0,2.313182831,-0.781301498,280.1135254,8360199,19065920,10733466,0.000133753
1,20130423 18:00,18,0,0,94651.375,85.97132874,0,2.087846756,0.389425278,277.708252,7667290,18793184,10065733,0.000345349
1,20130424 18:00,18,0.015094757,0,94980.5,74.71414185,0.441619873,1.337881088,0.269099236,278.5632324,13192902,17655168,14199375,0
1,20130425 18:00,18,0.000556946,0.000841498,95105.3125,74.10394287,0.228935242,1.933847427,-1.360108376,280.8486328,12934819,17721184,14101927,0
1,20130426 18:00,18,0,0,95114.8125,92.19805908,0,0.914628983,0.549993515,279.3686523,12483398,18516384,14021589,0
1,20130427 18:00,18,0,0.005456924,94609.625,51.14569092,0.79309082,3.525241852,-1.976630211,285.4150391,12642244,18484400,13776431,0
1,20130428 18:00,18,0,0,94934.3125,49.37371826,0,1.391367912,-1.343486786,282.7602539,11628164,19312272,13264497,0
1,20130429 18:00,18,0.288473666,0.043830872,95361.25,95.04972839,1.000000954,-0.504756928,-0.230168343,284.9770508,10532198,22270400,12552040,0.00458622
1,20130430 18:00,18,0.017105103,0.000294209,94963.6875,93.99864197,0.5909729,0.019069672,-0.073940277,282.3881836,7660269,21288656,10092771,0.000247717
2,20130401 18:00,18,0,5.63E-05,94060.9375,87.95201111,0.048675537,1.056588173,1.275103569,280.2741699,16116223,18639808,17784944,0
2,20130402 18:00,18,0.02116394,0.008483887,94329.3125,79.63035583,0.970611572,-0.585787773,2.989992142,285.3317871,13530933,21579296,15882794,0.000164032
2,20130403 18:00,18,0.008165441,0,95083.4375,86.73954773,0.228726208,-0.571005821,1.931758881,279.6496582,6422031,20040576,10155641,9.94E-05
2,20130404 18:00,18,0.047218323,6.65E-05,95334.25,90.91784668,0.772369385,-0.410570145,1.358971596,282.6960449,6622100,21568528,10270420,0.000465631
2,20130405 18:00,18,0.043713342,0.009740829,95091.125,91.77838135,0.872619629,-0.550457001,0.831471443,284.5109863,8418500,21984000,11688794,0.000396013
2,20130406 18:00,18,0.028455734,0.000570297,94749.75,99.57667542,0.782867432,-0.243462563,1.016093254,282.6435547,11839873,20553744,14321368,0.000115395
2,20130407 18:00,18,0,1.01E-05,94795,89.3044281,0.015441895,0.221112251,1.616511345,280.9414062,12932961,19978304,15028710,0.000247926
2,20130408 18:00,18,0.000518799,0,94948.8125,97.07441711,0.427307129,-0.267630577,1.552677155,280.8393555,11399679,20099888,13669436,0
2,20130409 18:00,18,0.011449814,0,94774.5625,101.0552063,0.847229004,-0.129630089,0.676834106,281.5695801,13573581,19829648,15453310,0
2,20130410 18:00,18,0,9.61E-05,94614.75,89.546875,0.182723999,0.04209137,0.949080467,281.6289062,12201468,20052976,14319266,0
2,20130411 18:00,18,0.111797333,0,94935.1875,91.69168091,0.961120606,-1.174126625,0.443814278,287.2189941,12184369,22543760,14355062,0.000369072
2,20130412 18:00,18,0,0,94506.5,75.86480713,0,0.083638191,0.031822205,285.392334,14070545,19938448,15953292,0
2,20130413 18:00,18,0.003490448,0.01965332,93891.9375,66.65776062,0.748931885,-0.385848045,-0.384240151,284.2443848,14090088,20331264,15676140,0
2,20130414 18:00,18,0,0.00063324,93413.4375,50.57879639,0.255340576,1.771845818,-1.997360229,284.734375,13620645,20815328,15453154,0
2,20130415 18:00,18,0.262741089,5.34E-05,93771.125,89.84098816,1,-1.476951599,1.952658653,284.6838379,8048963,21659936,11066652,0.001462936
2,20130416 18:00,18,0.001112157,0,94092.1875,89.69512939,0.024291992,-0.448143959,1.875975609,279.545166,7029597,20308368,9995720,0.00064373
2,20130417 18:00,18,0.007809952,0.005443573,93925.8125,96.15847778,0.574797213,-0.27934742,0.967347145,282.2053223,9277915,21068576,11607059,0.000208616
2,20130418 18:00,18,5.34E-05,0,93978.25,67.49855042,0,0.598960877,5.903517723,279.5478516,9804672,19535472,12131390,0.000232697
2,20130419 18:00,18,0.026580811,0.035438538,94009.6875,76.7258606,1,-1.686554909,5.094926834,282.4650879,13049699,18875120,14370486,0.00268364
2,20130420 18:00,18,0,0,94036.5,82.36976624,0,0.034251213,2.034420967,277.2912598,8337664,18841680,10816424,0.000178814
2,20130421 18:00,18,0.341821909,0.1146608,93365.375,90.44119263,0.997559845,1.129562378,-1.933278084,281.8876953,13376184,19387344,14549730,0.001468897
2,20130422 18:00,18,0.000228882,0,93577.125,74.52450562,0,1.983104706,-1.014211655,279.3408203,8817415,19067584,11136666,0.000122428
2,20130423 18:00,18,0,0,94090.125,92.08265686,0,0.841753006,1.429708481,277.2175293,8039258,18709856,10363077,0.00018847
2,20130424 18:00,18,0.007036209,0,94415.5,66.74343872,0.376052856,1.09654808,0.916926384,278.9719238,13172934,17665280,14242255,0
2,20130425 18:00,18,0.000666618,0.001890898,94517.8125,74.78460693,0.257781982,1.150644302,-1.567994118,279.5439453,12938403,17573856,14156199,0
2,20130426 18:00,18,0,0,94558.3125,94.96563721,0,0.196489334,1.225408554,277.6665039,12469958,18367648,14065301,0
2,20130427 18:00,18,0,0.006942749,94034.375,48.43963623,0.89654541,2.947360992,-1.65607357,285.0251465,12648036,18323632,13818671,0
2,20130428 18:00,18,0,0,94378.0625,51.56512451,0,1.008799553,-0.48972702,283.4594727,11181316,19089552,12924273,0
2,20130429 18:00,18,0.341696322,0.051399231,94811.25,93.94621277,1.000000954,-0.456050873,-0.122014046,284.7080078,9678182,22326336,11877992,0.003332138
2,20130430 18:00,18,0.01726532,0.000243187,94416.1875,91.57969666,0.205810547,-0.158054352,0.442417145,281.3212891,6776557,21341648,9423971,0.000444651
3,20130401 18:00,18,0,0.000121117,92412.1875,88.62583923,0.10848999,0.83686161,1.75996685,278.8723145,15973759,18271552,17734384,0
3,20130402 18:00,18,0.029663086,0.008131027,92705.8125,83.35398865,0.981964111,-0.417330742,3.531740189,284.1638184,12807477,21671968,15323690,0.000240326
3,20130403 18:00,18,0.006815039,0,93420.9375,90.4485321,0.171185315,-0.098105431,1.981197357,278.4240723,7134991,19685760,10696057,8.17E-05
3,20130404 18:00,18,0.064941406,0.000259161,93679.25,93.77038574,1,-0.258348465,0.711754799,282.645752,6802580,21686160,10448596,0.000430107
3,20130405 18:00,18,0.042454492,0.009685516,93440.875,95.36431885,0.8800354,-0.25345993,0.459889412,283.7919922,7598660,22013952,11029978,0.000255108
3,20130406 18:00,18,0.027019501,0.000439644,93099.5,100.0952301,0.690460205,-0.061455727,0.925028801,281.3874512,10829953,20179088,13569816,0.000723839
3,20130407 18:00,18,0,4.27E-05,93156,83.3747406,0.070953369,0.421795845,1.853693962,280.4116211,12484577,19382336,14678566,0.000257522
3,20130408 18:00,18,0,0,93304.5625,97.22773743,0,-0.033133507,1.364810944,279.7280273,11545215,19508400,13845564,0
3,20130409 18:00,18,0.001680374,0,93129.3125,99.48977661,0.328704834,0.036141396,0.787063599,280.2453613,13056973,19191184,15069630,0
3,20130410 18:00,18,0,0.000113219,92978.5,93.04003906,0.185302734,0.126930237,1.438704491,280.2124023,11693180,19726448,13913506,0
3,20130411 18:00,18,0.107963562,0,93300.1875,96.79129028,0.992736816,-0.696099281,-0.269564629,286.090332,10996401,22384656,13439094,0.00056839
3,20130412 18:00,18,0,0,92869.75,75.66265869,0,0.416768074,-0.467201233,284.2614746,13611025,19572496,15621644,0
3,20130413 18:00,18,0.001953125,0.030157089,92272.1875,63.83940125,0.854064941,-0.189925194,-0.788292885,283.979248,14085736,19863232,15693292,0
3,20130414 18:00,18,0,0.00075531,91802.4375,53.56610107,0.227844238,1.767207146,-1.853805542,283.7958984,13358629,20335008,15269474,0
3,20130415 18:00,18,0.266265869,0,92144.375,92.74919128,1,-1.173728943,2.502463341,283.5412598,9379395,21411360,12184988,0.001791
3,20130416 18:00,18,0.00126093,0,92446.9375,91.02716064,0.005065918,0.025122643,1.693846703,278.8527832,7109213,19902096,10018632,0.001306534
3,20130417 18:00,18,0.005246475,0.007907867,92289.0625,98.81082153,0.636229098,-0.104542732,0.841614723,281.0007324,9277659,20519072,11582995,0.000146866
3,20130418 18:00,18,0.000511169,0,92327.25,74.8999176,0.267028809,1.035484314,6.503127098,278.2814941,8752000,19071088,11303614,0.000259399
3,20130419 18:00,18,0.034545898,0.058143616,92358.9375,83.14382935,1,-1.496857643,6.295366287,281.3249512,13105507,18837744,14455350,0.00211525
3,20130420 18:00,18,0,0,92373.75,88.33070374,0.001449585,0.373362541,2.052487373,276.5300293,8487680,18088784,10924328,8.18E-05
3,20130421 18:00,18,0.366846323,0.115965426,91704.125,92.90505981,1.000000954,0.633712769,-2.338307381,280.9978027,13322232,18914768,14560290,0.001591921
3,20130422 18:00,18,0.000396729,0,91904.625,74.19833374,0,2.226512909,-0.465871811,279.3498535,9514759,18872128,11709594,0
3,20130423 18:00,18,0,0,92426.875,94.46742249,0,0.598344803,1.626241684,275.8254395,8802650,18357728,10921797,0.000153482
3,20130424 18:00,18,0.00330162,0,92750.75,67.99539185,0.167190552,0.489492416,1.632380486,278.7150879,13163078,17456512,14268495,0
3,20130425 18:00,18,0.001667023,0.00331521,92833.0625,73.74945068,0.309135437,0.305185318,-0.716797829,279.065918,12964643,17186144,14201895,0
3,20130426 18:00,18,0,0,92896.5625,93.46954346,0,0.333208084,1.558538437,276.769043,12478086,18014112,14101013,0
3,20130427 18:00,18,0,0.00756073,92372.875,47.01873779,0.967407227,2.79404068,-1.939398766,284.3225098,12672708,17981168,13851919,0
3,20130428 18:00,18,0,0,92738.0625,52.53192139,0,0.98011303,0.706806183,283.5097656,10615620,18864912,12455665,0
3,20130429 18:00,18,0.444357455,0.062278748,93166.25,94.47746277,1.000000954,-0.260738373,-0.64301014,284.2294922,8697958,22145728,11068008,0.004826069
3,20130430 18:00,18,0.015823364,0.000165939,92774.1875,85.86094666,0.143188477,0.161281586,0.512729645,281.1508789,6009325,21045456,8828003,0.001722336
1,20130401 19:00,19,0,0.000797272,94617.3125,86.50485229,0.057342529,1.118143082,-0.250712395,280.7990723,16172415,19768096,17736688,0
1,20130402 19:00,19,0.064926147,0.009061813,94922.0625,81.33866882,1,-0.940908432,2.713890076,285.3327637,14236725,22447824,16395946,0.00015676
1,20130403 19:00,19,0.011594541,0,95677.5,87.31581116,0.329832256,-0.887117386,1.601062775,280.973877,6329103,21127888,10091385,0.000328302
1,20130404 19:00,19,0.050582886,7.72E-05,95906.4375,91.50326538,0.733337402,-0.621219635,1.510380745,282.8076172,6759828,22589568,10361044,0.000548124
1,20130405 19:00,19,0.024599619,0.003969193,95650.9375,93.38401794,0.582664907,-0.484015465,1.27579689,284.1003418,9240644,22754928,12314074,0.000361443
1,20130406 19:00,19,0.024530411,4.91E-05,95326.9375,98.85145569,0.926879883,-0.318229675,1.151434898,282.6899414,12549633,21588688,14812440,8.37E-05
1,20130407 19:00,19,0.007044792,8.11E-06,95387.5,89.72142029,0.502655029,-0.246351242,1.882624626,280.8166504,13114529,21109680,15133414,0.000154704
1,20130408 19:00,19,0.01068306,0,95519,96.48995972,0.680603027,-0.474865913,1.130545616,281.3564453,11512063,21310656,13703996,0
1,20130409 19:00,19,0.030098915,0,95323.9375,99.85844421,0.996154785,-0.322556496,0.62623024,281.8452148,13997133,21114912,15739710,0
1,20130410 19:00,19,0,1.64E-05,95192.375,86.49382019,0.089019775,0.399421692,0.677286148,281.8928223,12561148,21148720,14574370,0
1,20130411 19:00,19,0.084133148,0,95464.3125,88.06459045,0.902770996,-1.397771835,0.500297546,287.4672852,13194033,23839712,15109750,0.000247002
1,20130412 19:00,19,0,0,95055.0625,85.0083313,0,0.349360466,-0.89935112,284.2583008,14359441,21096368,16110220,0
1,20130413 19:00,19,0.000358582,0.014362335,94432.25,65.32542419,0.762420654,0.300347328,-1.333362579,284.2358398,14133864,21651312,15664620,0
1,20130414 19:00,19,0.000259399,0.000473022,93987.875,50.48410034,0.222900391,1.730214119,-1.692271233,286.1154785,13730085,22211520,15481378,0
1,20130415 19:00,19,0.1746521,0.001514435,94387.4375,87.02555847,0.970855713,-1.855093956,1.79942894,284.8730469,7261123,23100400,10389020,0.001452446
1,20130416 19:00,19,0.002058196,0,94656.875,90.85484314,0.050266746,-0.69538784,1.844694138,279.6967773,7077469,21416896,10046152,0.000525475
1,20130417 19:00,19,0.008382156,0.000263214,94495.75,96.47177124,0.246276856,-0.213741303,1.271249771,282.2741699,9341915,22415264,11648915,0.000432491
1,20130418 19:00,19,0.000114441,0,94577.375,67.55473328,0.009338379,-0.051671982,5.559734344,279.6845703,10629760,20521104,12739518,0.000392437
1,20130419 19:00,19,0.044723511,0.009674072,94603.75,77.96473694,0.945922852,-1.970724106,4.518356323,282.809082,12665827,19917056,14019126,0.002120018
1,20130420 19:00,19,2.29E-05,0,94575.6875,84.34724426,0.002685547,-0.630576134,2.028333664,276.6599121,7964416,20191872,10509480,0.000162601
1,20130421 19:00,19,0.029556368,0.031272888,93933.9375,92.4637146,0.736008346,1.911623001,-1.500807762,282.3444824,13405432,20850032,14489826,0.001496315
1,20130422 19:00,19,4.58E-05,0,94186.4375,75.89376831,0,2.413963318,-0.841001511,280.1960449,8360199,20018224,10733466,0.000133753
1,20130423 19:00,19,0,0,94695.375,86.02502441,0,1.771442413,0.056851387,277.5097656,7667290,19692512,10065733,0.000345349
1,20130424 19:00,19,0.015264511,0,94999.5,74.11618042,0.297286987,1.235031128,0.066327095,278.46875,13192902,18730592,14199375,0
1,20130425 19:00,19,0.000982285,0.000921786,95121.375,74.78569031,0.276550293,1.790458679,-1.550375938,280.8208008,12934819,18691696,14101927,0
1,20130426 19:00,19,0,0,95112.625,94.06105042,0,0.701804161,0.445059776,278.7885742,12483398,19436656,14021589,0
1,20130427 19:00,19,0,0.006425858,94620.5,50.52259827,0.844390869,3.20962429,-2.106014252,285.2814941,12642244,19482048,13776431,0
1,20130428 19:00,19,0,0,94987.25,52.32591248,0,1.325014114,-1.403831482,282.439209,11628164,20328960,13264497,0
1,20130429 19:00,19,0.261300445,0.049816132,95370.8125,95.37980652,0.999995709,-0.478376389,-0.332680702,285.1799316,10532198,23552016,12552040,0.004648685
1,20130430 19:00,19,0.033187866,0.000804901,94942.1875,99.29508972,0.763031006,0.025829315,-0.103125572,281.1535645,7660269,22414672,10092771,0.000249624
2,20130401 19:00,19,0,0.001033783,94061.0625,88.83493042,0.056335449,0.349588394,0.998066902,279.9094238,16116223,19583264,17784944,0
2,20130402 19:00,19,0.017471313,0.008541107,94381.3125,77.57402039,0.998779297,-0.575918198,3.201194763,284.9702148,13530933,22784976,15882794,0.000164866
2,20130403 19:00,19,0.009923704,0,95130.5,87.41444397,0.382337749,-0.411531448,1.762928009,279.7883301,6422031,21038416,10155641,0.00010097
2,20130404 19:00,19,0.060913086,0.000217915,95361.4375,91.01205444,0.834289551,-0.33020401,1.325932503,282.8911133,6622100,22750464,10270420,0.000471354
2,20130405 19:00,19,0.036657877,0.002044678,95105.9375,92.17112732,0.698387563,-0.369635582,0.991006851,284.2626953,8418500,23203568,11688794,0.000402451
2,20130406 19:00,19,0.022064209,2.00E-05,94776.9375,99.44471741,0.712402344,-0.13256073,0.919989586,282.3574219,11839873,21725136,14321368,0.000118494
2,20130407 19:00,19,0,3.05E-05,94839,87.88157654,0.042694092,0.218248367,1.464167595,280.8972168,12932961,21004464,15028710,0.000247926
2,20130408 19:00,19,0.005809784,0,94971.5,98.91378784,0.423065186,-0.129406929,1.143973351,281.0620117,11399679,21188928,13669436,0
2,20130409 19:00,19,0.018009186,0,94770.9375,101.535202,0.865234375,-0.122849464,0.702157974,281.3911133,13573581,20969376,15453310,0
2,20130410 19:00,19,0,0,94642.875,91.014328,0.021911621,-0.127799988,0.853311539,281.1574707,12201468,21063600,14319266,0
2,20130411 19:00,19,0.100059509,0,94923.8125,92.20619202,0.948364258,-0.753240585,0.432670593,286.8327637,12184369,23853152,14355062,0.000400543
2,20130412 19:00,19,0,0,94505.3125,78.81985474,0,0.072016716,-0.192075729,284.8527832,14070545,20971056,15953292,0
2,20130413 19:00,19,0.000328064,0.007417679,93890.25,68.32151794,0.825317383,-0.496405602,-0.412220001,283.7792969,14090088,21466864,15676140,0
2,20130414 19:00,19,0.000488281,0.000793457,93441.125,54.56808472,0.2265625,1.740956306,-1.531626701,284.5546875,13620645,21866624,15453154,0
2,20130415 19:00,19,0.250732422,0.000240326,93845.6875,89.64665222,0.987243652,-1.357291222,2.044790268,284.5319824,8048963,22958704,11066652,0.001560688
2,20130416 19:00,19,0.0014364,7.39E-06,94110.125,90.80406189,0.042133812,-0.103102684,1.948942184,279.2666016,7029597,21287744,9995720,0.00064373
2,20130417 19:00,19,0.004735306,0.000320435,93948.25,96.23251343,0.187225342,-0.374996185,0.842538834,281.6706543,9277915,22170912,11607059,0.000208855
2,20130418 19:00,19,8.01E-05,0,94006.875,66.12016296,0.008148193,0.460535049,6.65177536,279.6098633,9804672,20475152,12131390,0.000232697
2,20130419 19:00,19,0.018936157,0.019828796,94047.25,76.14247131,0.923980713,-2.011983871,5.167526245,282.7351074,13049699,20093440,14370486,0.002689362
2,20130420 19:00,19,8.77E-05,0,94015.9375,83.5728302,0,-0.059042931,2.021986008,276.9221191,8337664,19741696,10816424,0.000178814
2,20130421 19:00,19,0.04917917,0.045547485,93371.1875,92.23812866,0.832047164,1.532838821,-1.683913231,282.0073242,13376184,20631792,14549730,0.001586318
2,20130422 19:00,19,0.000152588,0,93608.9375,73.03536987,0,1.791160583,-0.983213425,279.6933594,8817415,20023472,11136666,0.000122428
2,20130423 19:00,19,0,0,94132.875,91.88146973,0,0.582233429,1.199917793,276.831543,8039258,19603040,10363077,0.00018847
2,20130424 19:00,19,0.006437302,0,94436,68.92770386,0.168991089,1.171310425,0.844281197,278.3393555,13172934,18707296,14242255,0
2,20130425 19:00,19,0.000835896,0.001449764,94535.625,75.7964325,0.316101074,1.046318054,-1.492758751,279.6169434,12938403,18557040,14156199,0
2,20130426 19:00,19,0,0,94553.875,94.56105042,0,0.183859825,1.133780479,277.1103516,12469958,19286256,14065301,0
2,20130427 19:00,19,0,0.008308411,94042.75,46.57533264,0.953582764,2.609038353,-1.793880463,284.8833008,12648036,19328512,13818671,0
2,20130428 19:00,19,0,0,94432,55.3513031,0,0.869447708,-0.570091248,283.0930176,11181316,20086400,12924273,0
2,20130429 19:00,19,0.257607818,0.054470062,94823.3125,94.3490448,0.998790264,-0.462263107,-0.156411171,284.7224121,9678182,23599888,11877992,0.003493309
2,20130430 19:00,19,0.020061493,0.000751734,94389.4375,96.71794128,0.59173584,-0.118946075,0.423729897,280.4277344,6776557,22442320,9423971,0.000444651
3,20130401 19:00,19,0,0.00154686,92408.3125,89.78414917,0.116622925,0.419046402,1.705830574,278.5339355,15973759,19204256,17734384,0
3,20130402 19:00,19,0.013397217,0.007309914,92753.8125,82.07695007,0.997802734,-0.25658226,3.796897888,283.7077637,12807477,22883152,15323690,0.000241995
3,20130403 19:00,19,0.008901365,0,93469,91.15077209,0.316877544,-0.026765823,1.822132111,278.3996582,7134991,20647632,10696057,8.26E-05
3,20130404 19:00,19,0.066268921,0.000663042,93705.1875,93.60580444,1,-0.084354401,0.636967659,282.7958984,6802580,22916224,10448596,0.000437737
3,20130405 19:00,19,0.032667704,0.000631332,93453.9375,96.02854919,0.746590078,-0.098395348,0.556070328,283.5053711,7598660,23213680,11029978,0.000264168
3,20130406 19:00,19,0.02245903,3.67E-05,93123.9375,100.2162018,0.655456543,0.018928528,0.96442318,281.1447754,10829953,21343568,13569816,0.000725746
3,20130407 19:00,19,0,4.27E-05,93198.75,82.42552185,0.056518555,0.411729813,1.847102165,280.3723145,12484577,20363440,14678566,0.000257522
3,20130408 19:00,19,0,0,93326.25,98.87960815,0,-0.021252632,1.281912804,279.7290039,11545215,20534592,13845564,0
3,20130409 19:00,19,0.002985954,0,93120.1875,99.40629578,0.374603272,0.032790184,0.724130631,280.1462402,13056973,20241824,15069630,0
3,20130410 19:00,19,6.20E-05,0,93006.125,93.64225769,0,0.140510559,1.404214859,279.916748,11693180,20727216,13913506,0
3,20130411 19:00,19,0.091804504,0,93287.0625,97.17689514,0.990905762,-0.443914414,-0.12702179,285.7138672,10996401,23670624,13439094,0.000593185
3,20130412 19:00,19,0,0,92866.5625,78.62649536,0,0.451533318,-0.662778854,283.6162109,13611025,20583984,15621644,0
3,20130413 19:00,19,0.000141144,0.009720802,92268.25,65.40354919,0.902862549,-0.346014977,-0.70470047,283.4731445,14085736,20991728,15693292,0
3,20130414 19:00,19,0.000289917,0.001310349,91829.125,56.5163269,0.221343994,1.681141853,-0.658091545,285.1477051,13358629,21373248,15269474,0
3,20130415 19:00,19,0.26071167,4.58E-05,92215.9375,92.14860535,0.992401123,-0.98570919,2.550649643,283.3369141,9379395,22693488,12184988,0.00189352
3,20130416 19:00,19,0.001615691,2.22E-05,92465.625,92.08433533,0.058353905,0.134812355,1.668668747,278.6447754,7109213,20863296,10018632,0.001306534
3,20130417 19:00,19,0.003896074,0.000289917,92312.25,97.77255249,0.13092041,0.042484283,1.100107193,280.4372559,9277659,21595936,11582995,0.000146866
3,20130418 19:00,19,0.000713348,0,92352.875,73.40238953,0.348297119,0.983728409,7.259685516,278.5131836,8752000,20070672,11303614,0.000259399
3,20130419 19:00,19,0.019210815,0.035453796,92399.75,82.59169006,0.993438721,-1.719259262,6.174606323,281.5075684,13105507,20064128,14455350,0.002133369
