ZONEID,TIMESTAMP,Hour,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228
3,20120823 05:00,5,0.427337647,0.22795397,91500.625,95.60754395,0.999995351,2.867373466,-4.196649551,281.307373,1880224,6082742,5048128,0.010093689
3,20120823 06:00,6,0.12878418,0.02828598,91411.4375,93.53822327,0.883660734,3.1359272,-3.602296829,281.1645508,1949698,7330940,5526948,0.011710167
3,20120823 07:00,7,0.05796814,0.047580719,91405.9375,93.51675415,0.749441683,2.151622772,-3.007628441,281.1489258,2109388,8548393,5903240,0.012081146
3,20120823 08:00,8,0.123031616,0.051902771,91438.9375,95.09153748,0.776947022,1.458055496,-3.664415359,280.4799805,2133938,9644633,5976500,0.013242245
3,20120823 09:00,9,0.147476196,0.07183075,91463.1875,92.99658203,0.888397217,2.123337746,-3.91293335,280.7905273,2133938,10772631,5976500,0.013736248
3,20120823 10:00,10,0.077148438,0.148732245,91485.5,96.56471252,0.969268799,2.879094124,-4.240276337,281.0053711,2133938,11923892,5976500,0.014695168
3,20120823 11:00,11,0.063201904,0.133140564,91483.25,93.06437683,0.969482422,3.413322449,-4.175009727,281.0615234,2133938,13085330,5976500,0.015648365
3,20120823 12:00,12,0.081192017,0.119064331,91452.625,90.27207947,0.556610107,4.084497452,-3.165524483,280.6691895,2133938,14288027,5976670,0.016022205
3,20120823 13:00,13,0.088874817,0.064105988,91477.3125,88.53961182,0.643737793,4.690059662,-1.106683731,279.3845215,2133938,15380796,5976670,0.016345978
3,20120823 14:00,14,0.014602661,0.007358551,91469.8125,83.91801453,0.161468506,4.302906036,-1.321661949,278.8188477,2133938,16567561,5976670,0.016444683
3,20120823 15:00,15,0.001464844,0.001033783,91451.25,85.03297424,0.07321167,3.607946396,-1.845148087,277.1435547,2133938,17469760,5976670,0.016462326
3,20120823 16:00,16,0.010498047,0.007801056,91487.75,86.83039856,0.461883545,3.812568665,-2.326062202,276.355957,2133938,18360832,5976670,0.016489983
3,20120823 17:00,17,0.047904968,0.01642704,91497.75,86.66949463,0.819152832,4.813622475,-2.653880119,276.1074219,2133938,19369024,5976670,0.016523361
3,20120823 18:00,18,0.052978516,0.003685951,91541.3125,84.95280457,0.890808106,5.421139717,-2.338068008,275.9060059,2133938,20480512,5976670,0.016553879
3,20120823 19:00,19,0.048377991,0.001373291,91612,82.51298523,0.888763428,5.595256805,-2.06620121,275.5727539,2133938,21551936,5976670,0.016573906
3,20120823 20:00,20,0.043212891,0.001271248,91700.125,81.72000122,0.862670898,5.244649887,-2.231274605,275.3691406,2133938,22633264,5976670,0.016600609
3,20120823 21:00,21,0.040306091,0.000499725,91741.125,82.28985596,0.787719727,5.238876343,-2.765271187,274.9760742,2146549,23667232,6009567,0.016612053
3,20120823 22:00,22,0.035179138,0.001120567,91814.375,78.89135742,0.533966065,6.360596657,-3.247438431,275.4360352,2431580,24703360,6448549,0.016624451
3,20120823 23:00,23,0.024398804,0.001226425,91879.375,68.66107178,0.384094238,7.94357872,-3.285447121,276.6762695,3337468,25665376,7542767,0.016635895
3,20120824 00:00,0,0.009048462,0.00186348,91893.8125,55.32434082,0.304016113,8.998889923,-3.776012421,278.1137695,4708925,26623344,9141768,0.016654968
3,20120824 01:00,1,0.047714233,0.017568588,91945.9375,67.6065979,0.896362305,7.761095047,-4.789800644,278.6477051,1634122,1013615.5,1919714,7.86E-05
3,20120824 02:00,2,0.029815674,0.011381149,91925.375,73.64767456,0.840209961,7.086997986,-5.095196724,278.2727051,3157944,2097116,3831387,0.000185609
3,20120824 03:00,3,0.115242362,0.029027939,91881.8125,69.84721375,1,8.084815025,-5.464114189,278.1645508,4571326,3140300,5635449,0.00037241
3,20120824 04:00,4,0.233642578,0.036725998,91866.875,80.27760315,0.998535156,6.755455971,-4.64287281,277.3608398,5271774,4265434,6874200,0.000809669
3,20120824 05:00,5,0.044204712,0.00642395,91842.875,88.75886536,0.964111328,5.640396118,-3.882176399,276.6149902,5550141,5404655,7634010,0.001371145
3,20120824 06:00,6,0.021934509,0.00135231,91869.8125,84.50616455,0.949188232,6.892427444,-3.39911747,277.1303711,6092439,6552199,8513886,0.001550913
3,20120824 07:00,7,0.006011963,0.000274658,91913.0625,88.4740448,0.87979126,5.549273491,-2.980114937,276.7712402,6431724,7640534,9044734,0.001626015
3,20120824 08:00,8,0.03074646,0.000743866,91950.3125,88.07183838,0.829101563,5.615638733,-2.708780289,276.3029785,6466803,8720448,9128161,0.001668453
3,20120824 09:00,9,0.05821228,0.000812531,92007,86.67340088,0.884246826,5.679999352,-2.463469505,276.2443848,6466803,9787460,9128161,0.001711369
3,20120824 10:00,10,0.05229187,0.000204086,92064.6875,86.34715271,0.930725098,5.370538712,-2.136360168,276.3830566,6466803,10864485,9128161,0.001740932
3,20120824 11:00,11,0.041625977,0.00079155,92126.375,86.39053345,0.964324951,4.417224884,-1.943799019,276.6101074,6466803,11976482,9128161,0.00176239
3,20120824 12:00,12,0.054260254,0.000333786,92135.3125,83.29678345,0.856750488,3.978404045,-2.057494164,276.8161621,6466803,13113356,9128511,0.001776218
3,20120824 13:00,13,0.052101135,0.000751495,92129.5,81.52476501,0.640258789,3.339813232,-2.140676498,276.7077637,6466803,14218860,9128511,0.001784325
3,20120824 14:00,14,0.068275452,0.002078533,92105.25,81.43719482,0.727386475,2.682358742,-2.073916435,276.3425293,6466803,15249728,9128511,0.001798153
3,20120824 15:00,15,0.078590393,0.003674984,92074.6875,80.95918274,0.715362549,2.504029274,-1.799182892,276.2910156,6466803,16308463,9128511,0.001819134
3,20120824 16:00,16,0.069854736,0.001531601,92089.9375,81.21910095,0.833099365,2.613449097,-1.754307747,276.2060547,6466803,17373504,9128511,0.001834393
3,20120824 17:00,17,0.046035767,0.001193047,92058.25,80.11837769,0.613922119,2.962931633,-1.438294411,276.0495605,6466803,18434592,9128511,0.001848221
3,20120824 18:00,18,0.03383255,0.001008511,92080.8125,78.97848511,0.778137207,2.71276474,-1.038639069,275.7036133,6466803,19464112,9128511,0.00185585
3,20120824 19:00,19,0.0467453,0.001498222,92132.5625,78.79315186,0.781646729,2.341938972,-0.914456368,275.4978027,6466803,20505200,9128511,0.001865864
3,20120824 20:00,20,0.035743713,0.000803947,92196.75,78.67926025,0.701568604,2.072351456,-0.735096932,275.3361816,6466803,21551056,9128511,0.001874447
3,20120824 21:00,21,0.028907776,0.000316143,92260.4375,77.80371094,0.720550537,1.92537117,-0.689311981,275.4453125,6477754,22620912,9161614,0.001879215
3,20120824 22:00,22,0.029502869,0.000757694,92379.5625,74.21615601,0.563964844,2.478843689,-0.711431503,276.3964844,6816340,23662880,9638264,0.001879215
3,20120824 23:00,23,0.012947083,0.000748634,92461.5625,66.92105103,0.268768311,2.741566658,-0.533421516,277.4665527,7721744,24662640,10732616,0.001883984
3,20120825 00:00,0,0.008354187,0.000183105,92474.8125,61.5476532,0.241851807,2.578432083,-1.246145248,278.8063965,9408001,25619968,12564346,0.001883984
3,20120825 01:00,1,0.001556396,0,92445.3125,55.04356384,0.027526855,3.606708527,-1.445439339,280.623291,2189781,905345.0625,2277559,0
3,20120825 02:00,2,0.001014709,0,92382.625,51.66551208,0.002532959,3.842105865,-1.464206696,281.4611816,4735774,1801437,4879227,0
3,20120825 03:00,3,0.000556946,0,92309.5625,50.32315063,0,4.190734863,-1.438537598,281.7790527,7306784,2677395,7512142,0
3,20120825 04:00,4,0.000499725,0,92291.25,51.80140686,0.006896973,4.74766922,-1.230643272,281.5671387,9650052,3552959,9939194,0
3,20120825 05:00,5,0.001033783,0,92268.625,54.83799744,0.015319824,4.815681458,-1.051828384,280.800293,11523145,4444294,11930259,0
3,20120825 06:00,6,0.000701904,0,92290.625,57.91360474,0.027587891,4.629738808,-0.975144386,279.7370605,12801060,5328396,13343725,0
3,20120825 07:00,7,0.000492096,0,92339.5,61.10023499,0.03994751,3.855730057,-0.846475601,278.34375,13378015,6214516,14051884,0
3,20120825 08:00,8,0.00541687,9.06E-06,92376,65.94721985,0.371780396,2.721775055,-0.652287483,276.484375,13430330,7073910,14151341,0
3,20120825 09:00,9,0.01751709,2.43E-05,92421.1875,70.75279236,0.339019775,2.356082916,-0.833057404,276.1601562,13430330,8023809,14151341,0
3,20120825 10:00,10,0.023841858,0.000617981,92447.9375,72.7532196,0.499282837,2.066278458,-1.018145561,276.2924805,13430330,9057606,14151341,0
3,20120825 11:00,11,0.025535584,0.006259918,92469.75,74.36830139,0.726745606,1.811964989,-1.007835388,276.013916,13430330,10059111,14151341,0
3,20120825 12:00,12,0.021453857,0.000444412,92465.875,75.72000122,0.283508301,1.845581055,-1.00317955,275.5634766,13430330,11016118,14151341,0
3,20120825 13:00,13,0.013877869,0.000771046,92443.25,76.45220947,0.405303955,2.180036545,-1.059055328,274.9311523,13430330,11912964,14151314,0
3,20120825 14:00,14,0.007034302,0.000204563,92404,74.66107178,0.203033447,2.486884117,-0.698580742,274.9260254,13430330,12870805,14151314,0
3,20120825 15:00,15,0.011306763,0,92390.3125,75.12275696,0.281433106,2.098158836,-0.879609108,274.4128418,13430330,13790352,14151314,0
3,20120825 16:00,16,0.01953125,2.43E-05,92365.5625,76.40429688,0.580566406,1.648932457,-0.773573875,275.2636719,13430330,14814961,14151314,0
3,20120825 17:00,17,0.024475098,0.000123024,92333.125,78.42428589,0.918212891,1.50188446,-0.811664581,275.4914551,13430330,15850457,14151314,0
3,20120825 18:00,18,0.037010193,0.000376225,92335.25,80.64248657,0.908538818,1.166452408,-1.038959503,275.8212891,13430330,16924192,14151314,0
3,20120825 19:00,19,0.036338806,0.000921249,92341.3125,81.32499695,0.928253174,0.903877258,-1.027176857,276.5114746,13430330,18068544,14151314,0
3,20120825 20:00,20,0.020454407,0.000288486,92375.3125,80.88192749,0.907196045,1.438617706,-1.175602913,276.9333496,13430330,19230592,14151314,0
3,20120825 21:00,21,0.027702332,7.63E-05,92403.625,80.88249207,0.762420654,1.615675926,-0.851003647,276.6135254,13447041,20293104,14191005,0
3,20120825 22:00,22,0.018302917,9.56E-05,92461.6875,75.49185181,0.448028565,1.907761574,-1.081175804,277.8862305,13732907,21380624,14623192,0
3,20120825 23:00,23,0.008010864,0.000402212,92501.625,66.05766296,0.380889893,3.461024284,0.011312485,279.0732422,14575382,22390064,15659471,0
3,20120826 00:00,0,0.012794495,0.000191212,92493.5,58.90640259,0.518280029,3.336877823,-0.382246018,280.4650879,16224414,23348576,17455088,0
3,20120826 01:00,1,0.002323151,1.34E-05,92447.8125,51.59585571,0.055664063,2.99960041,-0.107881546,281.9423828,2303053,896776.1875,2342669,0
3,20120826 02:00,2,0.00138855,0,92466,47.76040649,0.061889648,3.3466959,-0.018901646,282.7167969,4798792,1824769,4894030,0
3,20120826 03:00,3,0.00111255,0,92422.25,43.98754883,0.007476807,3.412355423,0.291350305,283.2172852,7433734,2722614,7559118,0
3,20120826 04:00,4,0.000971286,0,92445.5,42.43106079,0.006896973,3.248205185,0.45365423,283.3703613,9803571,3602837,9994990,0
3,20120826 05:00,5,0.000476837,2.24E-05,92428.5,42.86303711,0.00289917,3.17602253,0.71289444,283.2287598,11784883,4481713,12056933,0
3,20120826 06:00,6,0.000141144,2.22E-05,92510.6875,45.51455688,0,3.107282639,1.163907051,282.5695801,13162658,5347261,13545855,0
3,20120826 07:00,7,0,0,92570.625,52.75230408,0,2.193037033,1.171686172,280.8762207,13810446,6207317,14316696,0
3,20120826 08:00,8,0,0,92623.1875,62.18630981,0,1.735721588,1.317420959,277.5527344,13867566,7046978,14422273,0
3,20120826 09:00,9,0,0,92727.125,69.33348083,0,1.451194763,1.593961716,276.1147461,13867566,7884861,14422273,0
3,20120826 10:00,10,0,0,92791.5625,72.56634521,0,1.149040222,1.750337601,275.0620117,13867566,8709843,14422273,0
3,20120826 11:00,11,0,0,92825.8125,74.57156372,0,0.964863777,1.916852951,274.2080078,13867566,9529091,14422293,0
3,20120826 12:00,12,0,0,92860.3125,76.28652954,0,0.885824204,1.971605301,273.5180664,13867566,10348623,14422293,0
3,20120826 13:00,13,0,0,92859.9375,77.63694763,0,0.647260666,1.963305473,272.9345703,13867566,11171168,14422293,0
3,20120826 14:00,14,0,0,92858.4375,78.74549866,0,0.407763481,1.893591881,272.4914551,13867566,11996356,14422293,0
3,20120826 15:00,15,0,0,92851.8125,79.56326294,0,0.341817856,1.876089096,272.1386719,13867566,12822421,14422293,0
3,20120826 16:00,16,0,0,92867.625,81.35836792,0,0.253758431,1.863110542,271.7373047,13867566,13649109,14422293,0
3,20120826 17:00,17,0,0,92859,85.58781433,0,-0.148378372,1.562448502,271.0200195,13867566,14472788,14422293,0
3,20120826 18:00,18,0,0,92861,84.95068359,0,-0.128915787,1.086327553,270.4003906,13867566,15290386,14422293,0
3,20120826 19:00,19,0,0,92907.9375,82.60971069,0,0.150821686,0.71676445,270.1813965,13867566,16107408,14422293,0
3,20120826 20:00,20,0,0,92954.625,78.37641907,0,0.190955162,0.741197586,270.9213867,13867566,16924416,14422293,0
3,20120826 21:00,21,0,0,92991.375,76.91145325,0,0.106014252,0.633464813,271.9240723,13897273,17746544,14476296,0
3,20120826 22:00,22,0,0,93033,73.79968262,0,0.340671539,-0.004367828,275.815918,14453099,18610656,15132630,0
3,20120826 23:00,23,0,0,93067.1875,58.49589539,0,0.624530792,-1.247653961,279.208252,15739045,19481936,16518472,0
3,20120827 00:00,0,0,0,93055.8125,54.65766907,0,0.933507919,-2.40717411,281.1643066,17666864,20348608,18524192,0
3,20120827 01:00,1,0,0,93021.1875,55.41902161,0,0.821543694,-2.73094368,282.3979492,2399272,871307.5,2430449,0
3,20120827 02:00,2,0,0,92954.375,50.81295776,0,1.077506065,-3.118697166,283.4907227,5058321,1749679,5108731,0
3,20120827 03:00,3,0,0,92886.6875,46.875,0,1.404452324,-3.254398346,284.2939453,7736045,2631234,7813834,0
3,20120827 04:00,4,0,0,92833.375,43.14323425,0,1.847216606,-3.132966042,284.7854004,10188412,3518519,10319539,0
3,20120827 05:00,5,0,0,92836.875,40.76318359,0,2.219542503,-2.799173355,284.8317871,12195177,4407796,12413691,0
3,20120827 06:00,6,0,0,92858.0625,41.70993042,0,2.136644363,-2.440011978,284.1396484,13580264,5292043,13914169,0
3,20120827 07:00,7,0,0,92885.25,50.6469574,0,1.220912933,-1.450846672,282.0004883,14241141,6156056,14695023,0
3,20120827 08:00,8,0,0,92921.4375,63.53317261,0,1.810694695,-1.289942741,277.3305664,14302515,6985058,14805136,0
3,20120827 09:00,9,0,0,92988,72.0160675,0,1.594723701,-0.835521698,276.1491699,14302515,7807715,14805136,0
3,20120827 10:00,10,0,0,93015.3125,75.15071106,0,1.027418137,-0.35640049,276.107666,14302515,8613829,14805136,0
3,20120827 11:00,11,0,3.10E-05,93016.875,76.0408783,0.085250854,0.254906654,-0.00038147,275.267334,14302515,9410814,14804963,0
3,20120827 12:00,12,0,0.000901222,93007.9375,76.49243164,0.667785645,0.065792084,0.183091164,274.5871582,14302515,10203625,14804963,0
3,20120827 13:00,13,0,0.003509521,92982.5625,73.81962585,0.924377441,0.023530006,0.188573837,274.1027832,14302515,10999105,14804963,0
3,20120827 14:00,14,0,0.008489609,92966.375,69.3092041,0.993804932,-0.065286636,0.176660538,273.8703613,14302515,11801625,14804963,0
3,20120827 15:00,15,0,0.011602402,92931.375,67.5874939,0.99710083,-0.199188232,-0.034466743,273.7214355,14302515,12620109,14804963,0
3,20120827 16:00,16,0,0.010213852,92899,67.3105011,0.997096062,-0.207079887,-0.137727737,273.6467285,14302515,13454297,14804963,0
3,20120827 17:00,17,0,0.005765256,92843.4375,67.10926819,0.919491589,-0.184435844,-0.020467758,273.3930664,14302515,14266492,14804963,0
3,20120827 18:00,18,0,0.004523184,92833.375,65.3971405,0.952889085,-0.186033249,0.020684242,273.277832,14302515,15074328,14804963,0
3,20120827 19:00,19,0,0.005666751,92850,64.95674133,0.934911907,-0.198659897,0.081233025,273.003418,14302515,15869225,14804963,0
3,20120827 20:00,20,0,0.00898109,92888.5,64.83081055,0.906013012,-0.263448715,0.069402695,272.8276367,14302515,16681799,14804963,0
3,20120827 21:00,21,0,0.008444842,92918.625,65.56111145,0.888773799,-0.331461906,-0.009448051,272.4055176,14335055,17512560,14862525,0
3,20120827 22:00,22,0,0.011020005,92937.4375,65.29411316,0.972925663,0.040874481,-0.176522255,275.2548828,14859850,18378736,15480885,0
3,20120827 23:00,23,0,0.015818503,92946.5625,53.8921051,0.984720886,0.16281414,-1.177396774,278.5522461,16075400,19249664,16792048,0
3,20120828 00:00,0,0,0.0169487,92921.75,44.89506531,0.924041748,0.789767265,-2.116932869,281.3764648,17862560,20142896,18678656,0
3,20120828 01:00,1,0,0.010841839,92891.625,38.48260498,0.782440186,0.484760284,-2.386200905,282.5427246,2279957,868006.5625,2305944,0
3,20120828 02:00,2,0,0.01460249,92822.6875,36.42390442,0.970001221,0.932432175,-2.850552559,284.0100098,4903328,1736814,4926718,0
3,20120828 03:00,3,0,0.02239123,92730.625,34.92053223,1.000004768,1.310453415,-3.130489349,284.8293457,7452115,2635391,7516148,0
3,20120828 04:00,4,0,0.022949796,92710.6875,33.86700439,0.945613921,1.741581917,-3.13878727,285.0693359,9602758,3594112,9804655,0
3,20120828 05:00,5,0,0.002910442,92681.5,33.90370178,0.819885254,1.824367523,-2.82558918,284.8869629,11347230,4547773,11691839,0
3,20120828 06:00,6,0,0.000692368,92655.5,35.94444275,0.127441406,1.507232666,-2.538367271,284.2546387,12695687,5437853,13158924,0
3,20120828 07:00,7,0,0.000195503,92669.9375,46.1204071,0.074829102,0.632086754,-1.620757103,282.0031738,13364556,6287214,13947682,0
3,20120828 08:00,8,0,0.000336647,92664.25,54.50349426,0.040130615,1.075858116,-2.23073864,277.4851074,13428800,7101107,14064564,0
3,20120828 09:00,9,0,0.001002073,92682.8125,61.10215759,0.048126221,1.099392891,-2.02597332,275.8649902,13428800,7926751,14064564,0
3,20120828 10:00,10,0,0.0038414,92709.75,65.72966003,0.116882324,1.517124176,-1.695048332,276.090332,13428800,8753146,14064564,0
3,20120828 11:00,11,0,0.003811598,92723.3125,69.41955566,0.104370117,2.027139664,-1.303495407,275.9084473,13428800,9598529,14064780,0
3,20120828 12:00,12,0,4.21E-05,92703.0625,74.6582489,0.00289917,2.133128166,-1.234830856,275.7805176,13428800,10448117,14064780,0
3,20120828 13:00,13,0.000244141,0,92656.8125,81.24681091,0.006011963,2.069245338,-1.387450218,276.1855469,13428800,11302427,14064780,0
3,20120828 14:00,14,0.000452757,0,92613.0625,85.10597229,0.013977051,2.072396278,-1.67171669,275.6606445,13428800,12164857,14064780,0
3,20120828 15:00,15,0.000363946,0,92543.125,86.91770935,0.006011963,1.143115044,-1.826045036,276.0803223,13428800,13025991,14064780,0
3,20120828 16:00,16,0.000452876,0.000125885,92503.6875,86.91442871,0.050079346,1.043902397,-1.94124794,275.0744629,13428800,13891019,14064780,0
3,20120828 17:00,17,0.000270844,0.027389526,92444.3125,84.47473145,1,1.123994827,-2.102133751,274.543457,13428800,14748404,14064780,0
3,20120828 18:00,18,0,0.097755432,92382,82.15296936,0.980377197,0.642507553,-2.033546448,274.8964844,13428800,15698938,14064780,0
3,20120828 19:00,19,0,0.064201355,92357.25,79.93582153,0.972198486,0.527194977,-1.909753799,275.5825195,13428800,16709494,14064780,0
3,20120828 20:00,20,0,0.032426197,92324.875,81.22904968,0.968545139,0.406107903,-2.006446838,275.5158691,13428800,17681568,14064780,0
3,20120828 21:00,21,0,0.012575634,92279.625,80.3203125,0.910430908,0.491641998,-1.919775963,276.0588379,13462043,18649856,14124763,0
3,20120828 22:00,22,0,0.013320923,92274.4375,74.32762146,0.801696777,1.198490143,-3.273777962,278.6987305,13914230,19635520,14709647,0
3,20120828 23:00,23,0,0.003448486,92219.5625,63.25996399,0.308929443,1.441321373,-3.957624435,281.1369629,15034611,20603200,15997738,0
3,20120829 00:00,0,0,0.001457214,92104.375,54.54318237,0.072357178,1.980120659,-5.002598763,283.3466797,16908528,21546736,18032928,0
3,20120829 01:00,1,6.10E-05,0.000968933,92087.5625,58.48092651,0.188812256,1.416759491,-5.164390564,283.9455566,1933410,1035982.5,2191804,0
3,20120829 02:00,2,0,0.000171661,91945.25,49.6051178,0.153564453,2.405741692,-5.983794212,285.7236328,4562588,2008973,4947807,0
3,20120829 03:00,3,0.003110886,0.00390625,91831.375,47.57286072,0.537734985,3.258910179,-6.034402847,286.385498,7183840,2969316,7713478,0
3,20120829 04:00,4,0.005695343,0.010499954,91756.25,48.7334137,0.76020813,3.359848022,-6.304237366,286.2597656,9317351,4004155,10079812,0
3,20120829 05:00,5,0.004722595,0.012546465,91726.875,52.99024963,0.514142752,3.20039463,-5.499694824,285.4685059,10815146,5066651,11874042,0
3,20120829 06:00,6,0.000434875,0.001893997,91747.75,59.76979065,0.595886231,2.91793251,-4.785195351,284.8051758,11887383,6081013,13209014,0
3,20120829 07:00,7,0.000946045,0.003965456,91750.875,65.44969177,0.694994807,2.870676041,-3.790429115,283.7253418,12493859,7073499,13991188,0
3,20120829 08:00,8,0.003105164,0.004396439,91761.875,74.78944397,0.755371094,2.217460632,-2.584694862,281.8208008,12550864,8075877,14107285,0
3,20120829 09:00,9,0.002162933,0.00098896,91758.5,80.4382019,0.182189941,1.90201664,-1.936270714,280.8398438,12550864,9099427,14107285,0
3,20120829 10:00,10,0.002919674,0.000925064,91746.375,81.59571838,0.194091797,1.743700981,-1.60630703,279.9589844,12550864,10095185,14107285,0
3,20120829 11:00,11,0.000963211,0.0008564,91743.5625,80.11434937,0.139892578,2.151238441,-1.611932755,279.0788574,12550864,11053266,14107285,0
3,20120829 12:00,12,0.000653267,0.001585007,91708.4375,77.53862,0.393005371,2.349844933,-1.628315926,278.6403809,12550864,12003528,14107285,0
3,20120829 13:00,13,0.000155449,0.002716064,91680.6875,73.34379578,0.455312073,2.482707977,-1.507226944,278.4838867,12550864,12952991,14107285,0
3,20120829 14:00,14,0,0.005880356,91630.4375,67.88284302,0.567382813,2.796805382,-1.063154221,277.9179688,12550864,13872926,14107285,0
3,20120829 15:00,15,0,0.017864227,91603.1875,60.70727539,0.87387085,3.010723114,-0.982311249,277.6374512,12550864,14779307,14107289,0
3,20120829 16:00,16,0,0.022354126,91557.125,57.61965942,0.966003418,2.674883842,-1.216012955,278.1044922,12550864,15728899,14107289,0
3,20120829 17:00,17,0,0.025379181,91509.8125,58.49635315,0.917480469,2.894690514,-1.38566494,278.6696777,12550864,16705639,14107289,0
3,20120829 18:00,18,6.10E-05,0.03396225,91497.75,64.85902405,0.94619751,3.089387894,-1.202902794,278.894043,12550864,17717120,14107289,0
3,20120829 19:00,19,6.10E-05,0.019203186,91525.9375,73.18826294,0.814178467,3.532571793,-1.056417465,278.8625488,12550864,18734240,14107289,0
3,20120829 20:00,20,0.002616882,0.002939224,91543.875,77.53320312,0.40020752,3.304894447,-1.091664314,278.4257812,12550864,19730496,14107289,0
3,20120829 21:00,21,0.002067566,0,91588.0625,76.34140015,0.100546956,3.916831017,-1.393810272,278.7348633,12586608,20763920,14178050,0
3,20120829 22:00,22,0.000816345,0,91643.625,72.32929993,0.120788574,5.214473724,-1.584444046,279.4196777,13133741,21700848,14869611,0
3,20120829 23:00,23,0.000984192,0,91701.3125,64.17370605,0.114303649,6.129015923,-1.547258377,279.8986816,14337050,22633456,16243703,0
3,20120830 00:00,0,0.001977926,0.000228882,91716.25,55.97036743,0.114715576,6.516569138,-1.753312111,280.5778809,16141384,23566352,18218688,0
3,20120830 01:00,1,0.003007131,0.001896343,91675.875,55.74188232,0.391801,7.544528008,-2.697035789,280.8588867,2158434,959303.8125,2337744,0
3,20120830 02:00,2,0.000343323,0.000328923,91694.125,51.46669006,0.231228828,7.882192612,-2.036637306,281.0063477,4647283,1949928,4978012,0
3,20120830 03:00,3,0,3.05E-05,91680.1875,45.6375885,0.025466919,8.081747055,-1.870422363,281.1799316,7298481,2851007,7754361,0
3,20120830 04:00,4,5.34E-05,9.54E-05,91737.25,43.12400818,0.013824463,8.257797241,-1.133348465,280.7314453,9677219,3721590,10263577,9.60E-05
3,20120830 05:00,5,0.00195694,0.001825333,91810.6875,42.66790771,0.452163696,8.725959778,-0.531374931,280.2324219,11688638,4579602,12399671,0.000102043
3,20120830 06:00,6,0.00028038,0.0004673,91897.5625,47.39491272,0.221435547,8.161394119,-0.135311127,279.1374512,12983371,5447543,13848922,0.000110865
3,20120830 07:00,7,0.001586914,8.58E-06,92001.1875,55.27250671,0.19216919,6.209019661,-0.276678085,277.8710938,13640327,6300411,14640636,0.000116348
3,20120830 08:00,8,0,0,92038.9375,60.42384338,0,4.704813957,-0.082144737,276.4213867,13712451,7113830,14769204,0.000117302
3,20120830 09:00,9,0,0,92120.125,61.17881775,0,3.961492538,-0.135839462,275.9445801,13712451,7929867,14769204,0.000118017
3,20120830 10:00,10,6.10E-05,0,92178.1875,63.907547,0.003646851,3.090046883,-0.270514488,275.3537598,13712451,8751187,14769204,0.000118494
3,20120830 11:00,11,0.000404358,0,92226.75,67.14694214,0.055175781,2.565188408,-0.724090576,274.5388184,13712451,9571042,14769204,0.000119448
3,20120830 12:00,12,0.017631531,8.01E-05,92243.625,70.47894287,0.359985352,2.13579464,-1.162017822,274.0737305,13712451,10413086,14769204,0.00012064
3,20120830 13:00,13,0.02066803,0.000281334,92231.6875,71.4467926,0.663757324,1.511376381,-0.952325821,275.2668457,13712451,11437877,14769204,0.000122309
3,20120830 14:00,14,0.032733917,0.00141716,92188.0625,72.6537323,0.795898438,1.345603943,-1.020138741,275.6193848,13712451,12494066,14769359,0.000124216
3,20120830 15:00,15,0.019691467,0.000967026,92149.4375,74.6027832,0.835021973,1.455210686,-0.863337517,275.7458496,13712451,13564282,14769359,0.000125647
3,20120830 16:00,16,0.013664246,0.000440598,92116.125,75.36804199,0.858703613,2.113266945,-0.300124168,275.3164062,13712451,14574930,14769359,0.000127077
3,20120830 17:00,17,0.016479492,0.000226021,92089.5625,74.21136475,0.810577393,2.32530117,-0.235466957,274.7880859,13712451,15525059,14769359,0.000127554
3,20120830 18:00,18,0.03446579,0.000289917,92099,70.98796082,0.730529785,2.416743279,0.261741638,275.3286133,13712451,16570937,14769359,0.000128508
3,20120830 19:00,19,0.022842407,0.000171661,92115.875,66.66085815,0.32232666,2.568843842,0.477640152,275.2988281,13712451,17619152,14769359,0.000129223
3,20120830 20:00,20,0.015335083,6.68E-05,92150.375,64.07235718,0.357299805,2.036123276,-0.080875397,274.7785645,13712451,18608128,14769359,0.000130653
3,20120830 21:00,21,0.015304565,7.25E-05,92200.4375,66.70941162,0.443389893,1.958572388,-0.438230515,274.2028809,13750671,19487280,14845867,0.000131607
3,20120830 22:00,22,0.012695313,9.16E-05,92275.0625,66.60641479,0.245391846,3.285989761,-0.313092232,275.890625,14213512,20410688,15460147,0.000132322
3,20120830 23:00,23,0.005004883,0.009979248,92326.9375,59.1438446,0.411621094,4.12394619,0.407730103,277.4797363,15369250,21361184,16788704,0.000133038
3,20120831 00:00,0,0.057785034,0.097976685,92309.6875,48.08842468,0.95791626,5.925203323,1.020618439,279.3759766,17104960,22331552,18727168,0.000178814
3,20120831 01:00,1,0.032516479,0.015976653,92172.75,55.26931763,0.723083496,6.713454247,0.672578812,279.5837402,1163959,1014031.375,1601364,0
3,20120831 02:00,2,0.034973145,0.027012803,92105.4375,55.3943634,0.618987918,6.781464577,0.602800548,280.3974609,3406415,2036458,4050798,0.000130057
3,20120831 03:00,3,0.0199784,0.046382207,92139.3125,59.41464233,0.523186207,6.048512459,1.525651932,279.7380371,5199892,3110030,6197958,0.000219345
